"part_id","age","ageRound","cueDum","cueContrast","blockNum","trialNum","tType","acc","reachRT","minDist","minPDist","szDummyAgg","Reach Type","Age","Condition","Trial Type"
1077,4.57,4,0,-0.5,6,24,0.5,1,1663.60793984,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1077,4.57,4,0,-0.5,7,25,0.5,1,1126.55050703,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1077,4.57,4,0,-0.5,7,26,0.5,1,867.571731331,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1077,4.57,4,0,-0.5,7,27,0.5,0,0,0.397664594844183,0.304509154346502,1,"Go: Inaccurate","4 (n=37)","No Cue Highlight","Go"
1077,4.57,4,0,-0.5,7,28,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1077,4.57,4,0,-0.5,8,29,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1077,4.57,4,0,-0.5,8,30,0.5,1,891.895720502,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1077,4.57,4,0,-0.5,8,31,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1077,4.57,4,0,-0.5,8,32,0.5,1,819.160979707,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1077,4.57,4,0,-0.5,9,33,-0.5,0,1925.84019224,0,0,1,"No-go: Full Reach","4 (n=37)","No Cue Highlight","No-Go"
1077,4.57,4,0,-0.5,9,34,0.5,1,1518.49401416,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1077,4.57,4,0,-0.5,9,35,0.5,1,718.867546879,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1077,4.57,4,0,-0.5,9,36,-0.5,1,0,0.82278470285756,0.607424703817781,1,"No-go: Partial Reach","4 (n=37)","No Cue Highlight","No-Go"
1077,4.57,4,0,-0.5,10,37,0.5,1,936.560337432,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1077,4.57,4,0,-0.5,10,38,0.5,1,1890.19132871,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1077,4.57,4,0,-0.5,10,39,-0.5,1,0,0.38390193056669,0.293970481014679,1,"No-go: Partial Reach","4 (n=37)","No Cue Highlight","No-Go"
1077,4.57,4,0,-0.5,10,40,0.5,1,1026.41977649,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1078,5.82,5,1,0.5,1,1,0.5,1,2328.53570231,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,1,2,0.5,1,2216.85197274,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,1,3,0.5,1,2104.70516747,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,1,4,-0.5,1,0,0.985416586255578,0.727488462005409,1,"No-go: Partial Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,2,5,0.5,1,2476.03042866,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,2,6,0.5,1,2822.37122045,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,2,7,0.5,1,1183.57196334,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,2,8,0.5,1,1525.77806963,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,3,9,0.5,0,0,1.576785,1,0,"Go: Inaccurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,3,10,0.5,1,2073.04080296,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,3,11,0.5,0,0,0.333404901154661,0.255302699364939,1,"Go: Inaccurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,3,12,0.5,1,1509.85429622,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,4,13,0.5,1,2834.54373945,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,4,14,0.5,1,1351.48241115,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,4,15,0.5,1,1874.26186632,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,4,16,-0.5,0,1288.97458897,0,0,1,"No-go: Full Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,5,17,0.5,1,1998.38321749,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,5,18,-0.5,1,0,0.746736419011297,0.537700894620443,1,"No-go: Partial Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,5,19,0.5,1,1703.66455591,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,5,20,0.5,1,1503.38545861,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,6,21,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,6,22,0.5,1,1188.46839131,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,6,23,0.5,1,1641.0964313,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,6,24,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,7,25,0.5,1,4012.02745247,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,7,26,0.5,1,2705.18462732,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,7,27,0.5,1,3794.19016372,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,7,28,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,8,29,-0.5,1,0,1.2626831757626,0.800796034819331,1,"No-go: Partial Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,8,30,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,8,31,0.5,1,2700.58231498,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,8,32,0.5,1,1312.32293323,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,9,33,0.5,1,1618.07178473,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,9,34,0.5,1,1957.32251229,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,9,35,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,9,36,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,10,37,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,10,38,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","Cue Highlight","No-Go"
1078,5.82,5,1,0.5,10,39,0.5,1,1994.99263871,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1078,5.82,5,1,0.5,10,40,0.5,1,1976.06740659,0,0,1,"Go: Accurate","5 (n=44)","Cue Highlight","Go"
1079,5.2,5,0,-0.5,1,1,0.5,1,1467.85208,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,1,2,0.5,1,1311.686915,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,1,3,0.5,1,841.448346,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,1,4,0.5,1,1232.964617,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,2,5,0.5,1,1054.955251,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,2,6,0.5,1,879.846081,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,2,7,0.5,1,923.358698,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,2,8,-0.5,0,1338.530514,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,3,9,0.5,1,1049.464903,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,3,10,0.5,1,873.193493,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,3,11,-0.5,0,631.336571,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,3,12,0.5,1,766.343614,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,4,13,0.5,1,1507.698207,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,4,14,0.5,1,1081.303348,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,4,15,0.5,1,732.526004,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,4,16,0.5,1,1621.59207,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,5,17,0.5,1,1050.128797,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,5,18,-0.5,0,1378.799895,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,5,19,0.5,1,885.588448,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,5,20,0.5,1,985.48252,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,6,21,0.5,1,903.008968,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,6,22,0.5,1,864.744353,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,6,23,0.5,1,1013.706813,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,6,24,-0.5,0,890.560538,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,7,25,-0.5,0,1337.72383,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,7,26,0.5,1,1019.768326,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,7,27,-0.5,0,963.753803,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,7,28,0.5,1,768.463863,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,8,29,0.5,1,2945.205745,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,8,30,-0.5,0,1113.23509,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,8,31,0.5,0,0,0.316511070353166,0.242366355024171,1,"Go: Inaccurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,8,32,0.5,1,1379.726046,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,9,33,0.5,1,1144.501801,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,9,34,-0.5,0,948.142919,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,9,35,0.5,1,1032.034142,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,9,36,-0.5,0,935.733173,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,10,37,-0.5,0,2207.636539,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,10,38,0.5,1,1385.424038,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1079,5.2,5,0,-0.5,10,39,-0.5,0,1805.430842,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1079,5.2,5,0,-0.5,10,40,-0.5,0,1025.372452,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,1,1,0.5,1,684.701777063,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,1,2,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,1,3,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,1,4,0.5,1,706.899827812,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,2,5,0.5,1,1010.5198964,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,2,6,0.5,1,898.330424447,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,2,7,0.5,1,909.597272053,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,2,8,0.5,1,1039.02465105,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,3,9,0.5,1,672.380778007,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,3,10,0.5,1,867.579695536,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,3,11,0.5,1,709.790352965,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,3,12,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,4,13,0.5,1,728.693398414,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,4,14,0.5,1,862.460831879,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,4,15,0.5,1,1023.04910892,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,4,16,-0.5,1,0,0.773946784158452,0.571369879028436,1,"No-go: Partial Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,5,17,0.5,1,701.044252608,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,5,18,0.5,1,687.089404324,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,5,19,0.5,1,885.619167238,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,5,20,0.5,1,1290.9748028,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,6,21,0.5,1,956.515827682,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,6,22,0.5,1,803.721899865,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,6,23,0.5,1,1065.69928979,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,6,24,0.5,1,928.368335124,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,7,25,0.5,1,829.18025367,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,7,26,0.5,1,758.582829032,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,7,27,-0.5,0,700.111843413,0,0,1,"No-go: Full Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,7,28,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,8,29,0.5,1,983.517008601,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,8,30,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,8,31,0.5,1,734.091586666,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,8,32,0.5,1,708.149677143,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,9,33,0.5,1,783.764134161,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,9,34,-0.5,1,0,1.03931442563126,0.748376913494834,1,"No-go: Partial Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,9,35,0.5,1,867.824886693,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,9,36,-0.5,1,0,1.10780349567665,0.817841177543363,1,"No-go: Partial Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,10,37,0.5,1,1787.4072995,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1080,5.56,5,0,-0.5,10,38,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,10,39,-0.5,1,0,1.07730623800817,0.824940454245411,1,"No-go: Partial Reach","5 (n=44)","No Cue Highlight","No-Go"
1080,5.56,5,0,-0.5,10,40,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,1,1,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,1,2,0.5,1,1486.90815619,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,1,3,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,1,4,0.5,1,1229.88351434,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,2,5,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,2,6,0.5,1,1167.13448311,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,2,7,0.5,1,1373.4005685,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,2,8,0.5,1,1357.40739037,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,3,9,0.5,1,1861.9516762,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,3,10,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,3,11,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,3,12,0.5,1,1296.99421767,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,4,13,0.5,1,1786.02603707,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,4,14,0.5,1,1484.31743565,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,4,15,-0.5,1,0,1.30592,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,4,16,0.5,1,1442.67817051,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,5,17,0.5,1,3105.65179889,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,5,18,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,5,19,-0.5,1,0,1.07612341283703,0.82403471333392,1,"No-go: Partial Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,5,20,0.5,1,1318.70928197,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,6,21,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,6,22,0.5,1,1285.55101436,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,6,23,0.5,1,1408.30873838,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,6,24,0.5,1,1469.22651562,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,7,25,0.5,1,1525.30532284,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,7,26,0.5,1,1545.67667074,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,7,27,0.5,1,2198.07578973,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,7,28,-0.5,1,0,1.354546,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,8,29,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,8,30,0.5,1,1691.61264109,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,8,31,0.5,1,1848.62374375,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,8,32,0.5,1,1293.63492783,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,9,33,-0.5,1,0,1.576785,1,0,"No-go: Non-Reach","5 (n=44)","No Cue Highlight","No-Go"
1081,5.34,5,0,-0.5,9,34,0.5,1,1198.50074966,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,9,35,0.5,1,1096.28390288,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,9,36,0.5,1,1932.71066528,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,10,37,0.5,1,1482.0913726,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,10,38,0.5,1,1147.66027313,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,10,39,0.5,1,1172.05366679,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1081,5.34,5,0,-0.5,10,40,0.5,1,1511.38745225,0,0,1,"Go: Accurate","5 (n=44)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,1,1,0.5,1,1584.88734858,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,1,2,0.5,1,927.730041556,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,1,3,-0.5,1,0,0.937042990749201,0.717534757679797,1,"No-go: Partial Reach","4 (n=37)","No Cue Highlight","No-Go"
1082,4.78,4,0,-0.5,1,4,0.5,1,1354.58854516,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,2,5,0.5,1,1440.91518316,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,2,6,0.5,1,1687.58320017,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,2,7,-0.5,1,0,0.366286554110666,0.280481617641713,1,"No-go: Partial Reach","4 (n=37)","No Cue Highlight","No-Go"
1082,4.78,4,0,-0.5,2,8,0.5,1,1178.48381982,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,3,9,0.5,1,1482.8007773,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,3,10,0.5,1,1092.47689741,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,3,11,0.5,1,1179.47482434,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,3,12,0.5,1,1994.03918046,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,4,13,-0.5,1,0,1.26383237855066,0.801524861379745,1,"No-go: Partial Reach","4 (n=37)","No Cue Highlight","No-Go"
1082,4.78,4,0,-0.5,4,14,-0.5,1,0,1.388758,1,0,"No-go: Non-Reach","4 (n=37)","No Cue Highlight","No-Go"
1082,4.78,4,0,-0.5,4,15,0.5,1,1214.52066558,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,4,16,-0.5,1,0,0.548711025290747,0.405088513266251,1,"No-go: Partial Reach","4 (n=37)","No Cue Highlight","No-Go"
1082,4.78,4,0,-0.5,5,17,0.5,1,1831.39550756,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,5,18,0.5,1,1054.36701979,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,5,19,0.5,1,1117.30662896,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,5,20,0.5,1,1194.60329087,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
1082,4.78,4,0,-0.5,6,21,0.5,1,1490.94556179,0,0,1,"Go: Accurate","4 (n=37)","No Cue Highlight","Go"
